flight_no,airline_name,departing_airport_cd,arriving_airport_cd,capacity,takeoff_time,landing_time
23,Delta,ATL,DTW,160,09:26:00,11:09:00
24,Delta,DTW,ATL,160,09:14:00,11:23:00
27,Delta,DTW,BOS,160,09:45:00,12:10:00
28,Delta,BOS,DTW,160,10:09:00,12:28:00
35,Delta,DTW,PIT,128,09:55:00,11:06:00
36,Delta,PIT,DTW,128,11:17:00,12:19:00
37,Delta,ATL,BOS,160,12:01:00,14:44:00
38,Delta,BOS,ATL,160,08:16:00,10:40:00
43,Delta,ATL,PIT,160,09:01:00,10:01:00
44,Delta,PIT,ATL,160,11:00:00,12:03:00
45,Delta,BOS,PIT,160,07:44:00,08:55:00
46,Delta,PIT,BOS,160,09:55:00,11:03:00
101,Southwest,DTW,BOS,136,16:00:00,18:10:00
102,Southwest,BOS,DTW,136,16:05:00,18:15:00
103,Southwest,DTW,PIT,136,16:15:00,17:30:00
104,Southwest,PIT,DTW,136,16:20:00,17:35:00
1231,American,DTW,BOS,160,13:00:00,15:20:00
1232,American,DTW,PIT,160,13:05:00,14:10:00
1257,American,DTW,ATL,128,13:10:00,14:55:00
1258,American,BOS,ATL,160,13:15:00,14:55:00
1277,American,BOS,DTW,160,13:10:00,15:30:00
1278,American,PIT,DTW,160,14:00:00,15:05:00
1291,American,ATL,DTW,128,13:30:00,15:30:00
1292,American,ATL,BOS,160,13:40:00,15:45:00
1607,Jet Blue,EWR,SJU,360,06:00:00,15:00:00
